0,104.68176209735653,0,0,0.0015
1,7.02725599177642,0,0,0.0015
2,1.7582576265324172,0,0,0.0015
3,0.9016641057192325,0,0,0.0015
4,0.6726815159724561,0,0,0.0015
5,0.6381513747797951,0,0,0.0015
6,0.5715472826423034,0,0,0.0015
7,0.5719159516235238,0,0,0.0015
8,0.5538240960997357,0,0,0.0015
9,0.5477390134498238,0,0,0.0015
10,0.5520022434419025,3.0038262452279403,6.9903054537729465,0.0015
11,0.5438993759368049,3.19144492463917,7.567588460727437,0.0015
12,0.627563005692626,3.394969405860495,7.930709630103503,0.0015
13,0.5397971157896709,3.470699952820762,8.354940184981594,0.0015
14,0.7188426072046468,2.6820093199087056,6.080352447825468,0.0015
15,0.6370250810474771,3.0131361846245808,6.447336762633183,0.0015
16,0.565635298359585,7.287644150315199,17.780336358961456,0.0015
17,0.5556337542883046,2.737145118506721,6.069879673249337,0.0015
18,0.5345697114478533,4.494071141198832,10.755450949962727,0.0015
19,0.5334622739927174,2.447956567564262,5.275922807559736,0.0015
20,0.4914383448370534,2.9838836353991796,6.67671546733437,0.0015
21,0.4745637891767227,2.8186765990428055,6.553756895182575,0.0015
22,0.4669665663547865,3.7233014148304195,8.983130673114301,0.0015
23,0.5254088016205576,5.272396018270456,12.794172432260147,0.0015
24,0.49252857271266476,2.4454070938885186,5.361953386877457,0.0015
25,0.529555244494903,3.978754538346365,8.4936473310299,0.0015
26,0.4883626117040691,2.491421132291489,5.611977288080821,0.0015
27,0.4600348501238179,2.2987458303310664,4.851743268564708,0.0015
28,0.4440281000030941,3.5084179617816766,7.9164335177824725,0.0015
29,0.44921123718915323,3.5033124794930535,8.526465909615872,0.0015
30,0.4612510823548795,2.430448009770813,5.403620160453074,0.0015
31,0.41036450228647453,2.741409754867698,6.141905416763247,0.0015
32,0.4058182273631238,2.7524666121175527,6.205080492999355,0.0015
33,0.4611969407758669,4.776649657203403,10.722257852973414,0.0015
34,0.41953512678430066,6.289059698978666,16.135211670389232,0.0015
35,0.43857845940224366,3.026993403160346,7.207498073744852,0.0015
36,0.46131416500569483,3.8771528788760836,9.41477403271692,0.0015
37,0.40334327154083166,2.5895521907448136,5.723779438702984,0.0015
38,0.4279217346991227,2.2953243695353547,4.943638904796749,0.0015
39,0.4193271915822607,3.0038813989407482,6.797149853515104,0.0015
40,0.44512756485960847,3.907722054079174,9.590763758444403,0.0015
41,0.43351571527853167,3.7443592454164842,8.92169992774174,0.0015
42,0.4297635720646354,1.9696988770697217,4.121073919065917,0.0015
43,0.4036016570621552,4.117529514947942,9.615996075990184,0.0015
44,0.43033902104986615,3.173445913066627,7.522510389248985,0.0015
45,0.40009908753210677,2.4139783219219333,5.210141436469984,0.0015
46,0.424250370134478,2.4989968314201896,5.241261148270481,0.0015
47,0.41634590661225657,2.8075749986783753,6.332618254631684,0.0015
48,0.4130583449141112,2.517739630646073,5.145035881975442,0.0015
49,0.3978701780467066,2.9833368963414664,6.763510721042831,0.0015
50,0.3712486036513981,3.4401781125384363,8.400671744389554,0.0015
51,0.369557623868676,2.2746690910769103,4.9318862309772005,0.0015
52,0.35595820868042566,2.2957643404431405,4.965423909996369,0.0015
53,0.36804298562097876,3.1327416672317394,6.852684902949546,0.0015
54,0.35465328286250614,2.7119222871823476,6.290129348375223,0.0015
55,0.357993613664291,2.8402881730211225,6.427643518518588,0.0015
56,0.36579626774760626,2.721065599175973,6.066676923696219,0.0015
57,0.35478523970332243,2.4684438692226416,5.534403620054953,0.0015
58,0.34938642392851393,2.8567342869035586,6.711192957059265,0.0015
59,0.3492179300883269,3.2583027811839638,7.240731947585207,0.0015
60,0.35368783376446034,2.4670228924434534,5.286317295902345,0.0015
61,0.34687846960410373,2.9561340349682657,6.701969390654579,0.0015
62,0.34517624425260646,3.757111914997892,8.600336986362278,0.0015
63,0.3423745622964964,3.157139367320956,7.167668187140073,0.0015
64,0.33529740101412725,3.441009957987766,8.082406316942954,0.0015
65,0.33482244177732096,2.7413838869262714,6.230262974420634,0.0015
66,0.336064284978524,2.4320917507979605,5.25378663912809,0.0015
67,0.3298506785516608,3.260680027458939,7.530897573340012,0.0015
68,0.3301740986054222,2.4942132265927652,5.476089250294402,0.0015
69,0.325887069685781,3.2492697592665634,7.50302931083205,0.0015
70,0.32325274764945905,2.7204137073893713,5.963012764976318,0.0015
71,0.32402091024942203,2.2069639163179113,4.768566392193733,0.0015
72,0.32023174716351505,2.6541011874932146,5.907147198084667,0.0015
73,0.3208307504858523,2.271420649970805,4.858353201323525,0.0015
74,0.3207445183866902,2.685067323500868,5.924464972312867,0.0015
75,0.3178458265977266,3.342851046051643,7.734001973445314,0.0015
76,0.31684703725971947,2.893662279795948,6.429024368082783,0.0015
77,0.31442511848917815,3.3402344225233276,7.507529569260044,0.0015
78,0.31565385143053065,3.288149894026201,7.576025755641651,0.0015
79,0.31275786895910174,2.496005656716873,5.485407266781521,0.0015
80,0.31556921106181374,2.5165317593235383,5.4848042887111825,0.0015
81,0.31331973793986734,2.3826113253522454,5.046626639692768,0.0015
82,0.3093060176964483,3.1736748787578803,7.295816627080602,0.0015
83,0.31395456982559145,2.748842390921277,5.812014191590565,0.0015
84,0.31133610548907614,2.7333748645979608,6.068007118822989,0.0015
85,0.31002702388392434,3.3359080396811036,7.481072350039051,0.0015
86,0.30673353687713023,2.776738798040268,6.159291093614695,0.0015
87,0.30846303230837774,2.871540129636973,6.507840327656376,0.0015
88,0.3069222484559707,2.6211797944388406,5.718479315536981,0.0015
89,0.3034555001239755,3.038131048811517,6.983442407863087,0.0015
90,0.30453551265686,2.7449815211452644,6.02317219905381,0.0015
91,0.3020269727884223,2.5441068576558017,5.452759906439824,0.0015
92,0.30353102660833836,2.2991075872943347,4.879502909429684,0.0015
93,0.30323619523364836,2.8255831900062707,6.347974286999587,0.0015
94,0.30168205448500895,2.4624265203119804,5.270939802338268,0.0015
95,0.3030773173480612,2.68345695691816,5.955284230258502,0.0015
96,0.2981237258327362,2.601952891310833,5.710542651746384,0.0015
97,0.2978530247915255,2.748263089948919,6.034306693845288,0.0015
98,0.29607457689753386,2.713083760451212,5.910756999040065,0.0015
99,0.297539472000277,2.3923017272468163,5.069100404132988,0.0015
100,0.2957214620347972,2.575904895016377,5.567983715442576,0.0015
101,0.2940282648774525,2.5248506726118336,5.536247594251851,0.0015
102,0.29846953769433965,2.7043578564828605,5.858020796670854,0.0015
103,0.29203718245984217,2.485467760222625,5.3034387849084155,0.0015
104,0.29658279037721097,2.470340815931315,5.355057429173628,0.0015
105,0.2930802535819789,2.556819986048257,5.620346726636829,0.0015
106,0.2933618369718984,3.0491201528355476,6.785107762944681,0.0015
107,0.28933908696578353,2.6234114581216326,5.69884594995248,0.0015
108,0.29228983672860015,2.6795436900547394,5.870269301615953,0.0015
109,0.29203835818532947,2.91128356621886,6.393233017682369,0.0015
110,0.2894117807291738,2.4504614687277706,5.300744866957539,0.0015
111,0.2882320280410605,2.7125929510096096,6.02689536960209,0.0015
112,0.28913310460013164,3.284839210053506,7.33334823123777,0.0015
113,0.28480767907076077,2.6473407526156785,5.705782930290386,0.0015
114,0.28834899073334525,2.8359621699377824,6.38190323525872,0.0015
115,0.28574100430006294,2.5264009331945645,5.545725777421433,0.0015
116,0.2864634130721234,2.6793151465319913,5.867174667681931,0.0015
117,0.2873475475564974,2.3895620040088623,5.0808829246875,0.0015
118,0.28747936230775145,3.0089624822030174,6.868764309483862,0.0015
119,0.2866391734618617,2.580165191138132,5.627292584079593,0.0015
120,0.2869722751444483,2.616201206557129,5.781181522565997,0.0015
121,0.28110357675726955,2.7939992046079936,6.143289501988789,0.0015
122,0.2852112145868537,2.402669666218903,5.087035943895448,0.0015
123,0.28308568506137183,2.786599172878681,6.138586278823284,0.0015
124,0.28284591439795986,3.177190913973473,7.111849726735469,0.0015
125,0.27977632081617754,3.096405832174018,6.920262384159093,0.0015
126,0.28063758795130445,2.652182587781182,5.76382863895435,0.0015
127,0.2803901209915803,2.5939109321282694,5.593339777516818,0.0015
128,0.28079901911846833,2.6307090012173733,5.611758870819415,0.0015
129,0.28275399319230826,2.6891578086064274,5.917779561030241,0.0015
130,0.28073082131161026,3.4441524608231293,7.890090988153831,0.0015
131,0.28024652058117994,2.6511712358978605,5.833373477443619,0.0015
132,0.27772682635816887,2.6815830338147055,5.893727296984969,0.0015
133,0.2786396185716175,2.8060320672493297,6.3534872467063535,0.0015
134,0.27650074694876814,2.723843616374464,6.018119651691682,0.0015
135,0.2779692935520779,3.292020099702081,7.483505772673183,0.0015
136,0.2766057994532094,2.8317273340467746,6.181638855214111,0.0015
137,0.2754625753420714,2.8644792929522715,6.333631190127228,0.0015
138,0.2741349177516025,2.8694227984384226,6.40104179044015,0.0015
139,0.275882214751069,2.863806593463176,6.247613452250117,0.0015
140,0.2725183032197319,3.044542670335049,6.851941423730991,0.0015
141,0.27443500142757626,2.910810857974813,6.493140640084299,0.0015
142,0.27120128185307135,2.834656652389371,6.260781110559867,0.0015
143,0.27466891648021935,2.9911196517726215,6.664586239449653,0.0015
144,0.2744260731769099,2.78640161440374,6.149177503472178,0.0015
145,0.27052778769412356,2.986138265819743,6.7310100555817955,0.0015
146,0.2699015846377925,3.136340148679308,6.985807569319899,0.0015
147,0.2718820289902611,2.701112693447729,5.917763417422287,0.0015
148,0.2681189534729624,2.699551799616253,5.976802271710249,0.0015
149,0.26969437342077424,2.6451970455240974,5.72468605424136,0.0015
150,0.27365620635466936,3.0780605132705614,6.923872902222636,0.0015
151,0.27015929033199765,2.594998636752037,5.528903021788991,0.0015
152,0.2679286820460239,2.4685806016978944,5.20674668988578,0.0015
153,0.2680534735083307,2.620513210609942,5.665612480931239,0.0015
154,0.266740501574848,3.360041425659517,7.72220208615081,0.0015
155,0.26706306885254466,2.693691173534268,5.820774780832369,0.0015
156,0.2681396069597598,2.571161360534319,5.465400736046148,0.0015
157,0.2704586380201837,2.9545883353475597,6.5129266976554785,0.0015
158,0.2649256549860847,3.362637066063722,7.594884653104418,0.0015
159,0.26520806830589505,2.6949575903754783,5.882681535651719,0.0015
160,0.2673742525637559,2.792169343173605,6.039598665689273,0.0015
161,0.26585781049128254,2.9718849568405115,6.592331686389366,0.0015
162,0.2646872232789579,3.0271732006785586,6.828626994569198,0.0015
163,0.26471280720877705,2.6433772746880693,5.720040506233342,0.0015
